,0 1,0 2,0 3,1 2,1 3,2 3
2143,136.3277301212046,195.0057273517883,198.19142287192957,163.4740765381472,240.22828746839954,115.12861764131452
2144,136.3277301212046,195.0057273517883,198.19142287192957,163.4740765381472,240.22828746839954,115.12861764131452
2145,136.3277301212046,195.0057273517883,197.4339550330692,163.4740765381472,240.0574235469505,115.64604662503596
2146,135.39017689625788,195.0057273517883,197.53108970488668,162.72394937439296,238.98441664677637,115.47520296583156
2147,135.39017689625788,195.0057273517883,197.46456720130828,162.72394937439296,238.63718339772618,114.96449538879384
2148,135.39017689625788,195.0057273517883,197.2629678880453,162.72394937439296,238.62629465337636,115.16140412481951
2149,135.41623240956014,195.0057273517883,197.47585573937894,162.85026650269876,238.1747073053728,113.98260612918091
2150,135.41623240956014,195.0057273517883,197.47585573937894,162.85026650269876,238.1747073053728,113.98260612918091
2151,135.41623240956014,195.0057273517883,197.60543641307038,162.85026650269876,237.9936976056299,113.54203626851154
2152,135.41623240956014,195.0057273517883,197.09735259510714,162.85026650269876,237.7711117861041,113.71148798604297
2153,135.41623240956014,195.0057273517883,197.09735259510714,162.85026650269876,237.7711117861041,113.71148798604297
2154,135.41623240956014,195.0057273517883,196.89132891013762,162.85026650269876,237.1723799264999,112.93131408072784
2155,135.41623240956014,195.0057273517883,196.7534256372681,162.85026650269876,236.9578420310246,112.72046575489297
2156,135.41623240956014,195.0057273517883,196.7534256372681,162.85026650269876,236.9578420310246,112.72046575489297
2157,135.41623240956014,195.0057273517883,196.6577788952168,162.85026650269876,236.6088967050901,112.240586687704
2158,135.41623240956014,195.0057273517883,196.6577788952168,162.85026650269876,236.6088967050901,112.240586687704
2159,135.41623240956014,195.0057273517883,196.5412160336859,162.85026650269876,236.6576075261474,112.4462471583645
2160,135.41623240956014,195.0057273517883,196.74879415132384,162.85026650269876,236.37966917651784,111.76151439560937
2161,136.3277301212046,195.0057273517883,196.58903580820572,163.4740765381472,237.4735122071512,112.23578261855705
2162,136.82470537150812,195.0057273517883,196.723020767779,163.61024937332016,237.74449920029699,112.00517934452851
2163,136.3277301212046,195.0057273517883,196.73975348159814,163.4740765381472,237.28891798817747,111.76918224627038
2164,135.41623240956014,195.0057273517883,196.7577485132415,162.85026650269876,236.19092700609818,111.43764220405954
2165,135.41623240956014,195.0057273517883,196.36771323208916,162.85026650269876,235.55723975288896,110.79899142140236
2166,135.41623240956014,195.0057273517883,196.4205284587128,162.85026650269876,235.55166397204673,110.73339559500558
2167,135.41623240956014,195.0057273517883,196.65197685250968,162.85026650269876,235.1294877296338,109.78539839158938
2168,136.3277301212046,195.0057273517883,196.65197685250968,163.4740765381472,236.03654378083067,109.78539839158938
2169,136.3277301212046,195.0057273517883,197.15092695698894,163.4740765381472,236.28181902126957,109.66442677550451
2170,136.3277301212046,195.0057273517883,197.19617034820934,163.4740765381472,235.76085256038584,108.75494701391747
2171,136.3277301212046,195.0057273517883,197.1310967351422,163.4740765381472,235.6700008486443,108.67332699425374
2172,136.3277301212046,195.0057273517883,197.1310967351422,163.4740765381472,235.6700008486443,108.67332699425374
2173,136.3277301212046,195.0057273517883,197.10434038853631,163.4740765381472,235.359301919427,108.18819944892326
2174,136.3277301212046,195.0057273517883,197.46065532150956,163.4740765381472,235.20000085034013,107.55057275533218
2175,136.3277301212046,195.0057273517883,197.76180015361916,163.4740765381472,234.92292267890764,106.7778820730211
2176,135.81538793524098,194.56393216626765,197.26118574113866,162.99252774283858,234.40245945808675,106.90193496845603
2177,136.3277301212046,195.0057273517883,198.11754591655932,163.4740765381472,234.59576296259058,105.86713040410605
2178,136.3277301212046,195.0057273517883,197.99194327042702,163.4740765381472,234.63729371095295,106.06667007123396
2179,136.3277301212046,195.0057273517883,197.93486201273387,163.4740765381472,234.0108108613788,105.09575871556376
2180,136.3277301212046,195.0057273517883,197.93764927370438,163.4740765381472,233.7157525713661,104.60805944094365
2181,136.3277301212046,195.0057273517883,198.1724663014517,163.4740765381472,233.73056368391363,104.38763193022436
2182,136.2736218055424,194.56393216626765,197.7010601893677,163.4740765381472,233.61256216222617,104.1647776362048
2183,136.2736218055424,194.56393216626765,197.2722225758102,163.4740765381472,232.7913868681571,103.26453263342646
2184,136.2736218055424,194.56393216626765,197.2722225758102,163.4740765381472,232.7913868681571,103.26453263342646
2185,136.2736218055424,194.56393216626765,196.94050497548744,163.4740765381472,232.23813747961378,102.70413623608347
2186,135.77647071565823,194.56393216626765,196.94050497548744,163.3393207405982,231.92859353689013,102.70413623608347
2187,136.2736218055424,194.56393216626765,197.2153386529557,163.4740765381472,231.95005884888238,101.94622356909545
2188,136.3277301212046,195.0057273517883,197.79385632521553,163.4740765381472,232.14706459483824,102.1863909725752
2189,136.3277301212046,195.0057273517883,197.64235376052372,163.4740765381472,231.85178455211425,101.86110003332968
2190,136.3277301212046,195.0057273517883,197.64235376052372,163.4740765381472,231.85178455211425,101.86110003332968
2191,135.83077707206124,195.26520427357252,197.75694576929527,163.39675639375466,231.2241544475836,101.46383395082212
2192,135.36629602674367,195.26520427357252,197.63428042725783,162.98461307743133,230.54470564296201,101.35664161760691
2193,135.36629602674367,195.26520427357252,197.6881913519368,162.98461307743133,230.30028853651052,100.89926164249172
2194,135.83077707206124,195.26520427357252,197.72508591476196,163.39675639375466,230.6122494578291,100.49532128412746
2195,135.83077707206124,195.26520427357252,198.05319512696582,163.39675639375466,230.1616130026899,99.41598513317662
2196,135.83077707206124,195.26520427357252,197.93893831179352,163.39675639375466,230.21190955291604,99.61733433494392
2197,135.83077707206124,195.26520427357252,198.60208911287916,163.39675639375466,229.99910825914085,98.57966220270791
2198,135.83077707206124,195.26520427357252,198.60208911287916,163.39675639375466,229.99910825914085,98.57966220270791
2199,135.83077707206124,195.26520427357252,198.69723953794627,163.39675639375466,229.910402113519,98.33622425129005
2200,135.83077707206124,195.26520427357252,198.6162656984568,163.39675639375466,229.8104022884952,98.25711679059184
2201,135.83077707206124,195.26520427357252,198.6162656984568,163.39675639375466,229.8104022884952,98.25711679059184
2202,135.83077707206124,195.26520427357252,198.59876459837304,163.39675639375466,229.50200282350477,97.77248743895187
2203,135.3338464686495,195.26520427357252,198.60252012499737,163.26435618346093,228.91129504679316,97.29337593073848
2204,135.83077707206124,195.26520427357252,198.60252012499737,163.39675639375466,229.21029863424548,97.29337593073848
2205,135.83077707206124,195.26520427357252,198.39728349954794,163.39675639375466,228.73299302899002,96.72916881685687
2206,136.3277301212046,195.0057273517883,198.3280779415764,163.4740765381472,229.03005588786814,96.55527743215282
2207,135.41623240956014,195.0057273517883,198.38567085351704,162.85026650269876,228.026054651656,96.29218296414302
2208,135.41623240956014,195.0057273517883,198.04790960775122,162.85026650269876,227.91465880894984,96.46109474808998
2209,135.41623240956014,195.0057273517883,197.9051664307933,162.85026650269876,227.5991900249208,96.09610397929771
2210,135.41623240956014,195.0057273517883,197.9051664307933,162.85026650269876,227.5991900249208,96.09610397929771
2211,135.36629602674367,195.0057273517883,197.56289757947974,162.92639135511476,227.15980674406288,95.6589692605978
2212,135.36629602674367,195.0057273517883,197.7800730609633,162.92639135511476,226.59909311380747,94.52226192807699
2213,135.36629602674367,195.0057273517883,198.00063131212485,162.92639135511476,226.58098794912163,94.26406367221813
2214,135.36629602674367,195.0057273517883,198.10058152362907,162.92639135511476,226.6734578639502,94.31055349217283
2215,135.36629602674367,195.0057273517883,198.00063131212485,162.92639135511476,226.58098794912163,94.26406367221813
2216,135.36629602674367,195.0057273517883,198.00063131212485,162.92639135511476,226.58098794912163,94.26406367221813
2217,134.50414120018758,195.0057273517883,198.5201450734912,162.24993466870797,226.2478375587267,94.65667699639573
2218,134.50414120018758,195.0057273517883,198.64010068463014,162.24993466870797,226.36835997992296,94.72834053228209
2219,135.83077707206124,195.0057273517883,199.00062813971215,163.3393207405982,227.91719987749937,94.54096307950324
2220,135.36629602674367,195.0057273517883,199.21250989834948,162.92639135511476,227.2637595394391,94.12102103143589
2221,,195.0057273517883,199.05145088644795,,,94.30566578949536
2222,,195.0057273517883,198.8834414927497,,,93.86432762237202
2223,,195.0057273517883,198.87726592046664,,,93.35320133771523
2224,,195.0057273517883,198.87726592046664,,,93.35320133771523
2225,,195.0057273517883,198.5848680035818,,,92.5680965559949
2226,,195.0057273517883,198.5848680035818,,,92.5680965559949
2227,,195.0057273517883,198.5848680035818,,,92.5680965559949
2228,,195.0057273517883,198.5848680035818,,,92.5680965559949
2229,,195.0057273517883,198.5816167221931,,,92.08582084121309
2230,,195.0057273517883,198.5816167221931,,,92.08582084121309
2231,133.9589489358587,195.0057273517883,198.6657735997824,161.84824280788473,224.06563681207345,91.84986935211175
2232,,195.0057273517883,198.62578130746266,,,91.28946543824209
2233,,195.0057273517883,198.68439697167966,,,90.89212562153004
2234,,195.0057273517883,198.6259028928503,,,90.80777499751879
2235,133.9589489358587,195.0057273517883,198.64727785700964,161.84824280788473,223.11889431421983,90.33209008984569
2236,135.83077707206124,195.0057273517883,198.48147344273724,163.3393207405982,225.10352129631383,90.52514015454491
2237,136.3277301212046,195.323888195991,198.6211934814611,163.68809150332225,225.26162234166742,90.25501315716484
2238,135.83077707206124,195.323888195991,198.649916435925,163.55403174486406,224.79210239685912,89.93516887180455
2239,135.83077707206124,195.323888195991,198.3160036406543,163.55403174486406,223.97932337606525,88.96961391396502
2240,135.83077707206124,195.38589560149936,198.7130325368721,163.7536204179926,223.64384476215747,87.81257142345848
2241,135.83077707206124,195.38589560149936,198.7130325368721,163.7536204179926,223.64384476215747,87.81257142345848
2242,135.83077707206124,195.534336882298,198.64163712575467,163.97736703581992,223.44686169199156,87.43126957788043
2243,135.83077707206124,195.534336882298,198.75213030304855,163.97736703581992,223.0742237462679,86.71860238726177
2244,135.83077707206124,195.534336882298,198.75213030304855,163.97736703581992,223.0742237462679,86.71860238726177
2245,135.83077707206124,195.82735687334392,198.78438972917368,164.11841365306938,222.92607205080344,86.60538147251592
2246,135.83077707206124,195.70705148256667,198.68190657430284,163.87876616572387,222.87776919199456,86.82885465097418
2247,135.83077707206124,195.70705148256667,198.79625071917224,163.87876616572387,222.50763874527993,86.11683517175955
2248,135.83077707206124,195.70705148256667,198.79625071917224,163.87876616572387,222.50763874527993,86.11683517175955
2249,135.83077707206124,195.70705148256667,198.75172955222303,163.87876616572387,222.029840336834,85.39613574395507
2250,135.41623240956014,195.38589560149936,198.75172955222303,163.26480637295967,221.4568716477319,85.18255807382164
2251,134.89347649163764,196.06575427646715,199.69661414255376,163.37114188252465,220.88165994486732,84.24212544802037
2252,135.83077707206124,196.06575427646715,199.91627872687107,164.11514250671692,221.83015687683223,83.98119134663426
2253,135.83077707206124,196.06575427646715,199.91627872687107,164.11514250671692,221.83015687683223,83.98119134663426
2254,136.3277301212046,196.06575427646715,199.83336983597107,164.2477701522916,221.86914093672422,83.6839632187673
2255,135.41623240956014,196.06575427646715,199.4007123858889,163.62760158359595,220.02927191626117,82.53991822142784
2256,135.41623240956014,196.06575427646715,199.4007123858889,163.62760158359595,220.02927191626117,82.53991822142784
2257,136.3277301212046,196.06575427646715,199.14690457047027,164.2477701522916,220.0848463661231,81.53751038632464
2258,136.3277301212046,196.06575427646715,199.14690457047027,164.2477701522916,220.0848463661231,81.53751038632464
2259,,196.06575427646715,198.79565639117976,,,81.45797075793134
2260,136.3277301212046,196.06575427646715,198.86943706864565,164.2477701522916,219.2590545450746,80.50677611232483
2261,136.3277301212046,196.06575427646715,198.86943706864565,164.2477701522916,219.2590545450746,80.50677611232483
2262,136.3277301212046,196.06575427646715,198.71518537847075,164.2477701522916,218.6203899456773,79.64950031230578
2263,136.3277301212046,196.06575427646715,198.65871463391684,164.2477701522916,217.9578741408532,78.65574931306674
2264,136.3277301212046,196.06575427646715,198.65871463391684,164.2477701522916,217.9578741408532,78.65574931306674
2265,136.3277301212046,196.06575427646715,198.40184726962596,164.2477701522916,217.16770708371902,77.66606079878132
2266,,195.89015723103597,198.40818556702743,,,77.11547834254803
2267,,196.14917792333466,198.41181920440124,,,76.36916917185887
2268,135.39017689625788,196.14917792333466,198.41181920440124,163.74675569305182,215.5556772622795,76.36916917185887
2269,135.41623240956014,195.89015723103597,198.702025404876,163.8144355665886,215.35095658018332,75.32113913105665
2270,135.41623240956014,195.89015723103597,198.702025404876,163.8144355665886,215.35095658018332,75.32113913105665
2271,136.3277301212046,196.14917792333466,199.2570199516193,164.4939208603163,216.0678828516631,74.80173794772419
2272,136.3277301212046,196.2082600198065,199.43386698351915,164.65130215093959,215.59855588570161,73.72523312950594
2273,136.3277301212046,196.14917792333466,199.43386698351915,164.4939208603163,215.59855588570161,73.88177921517592
2274,136.3277301212046,196.14917792333466,199.32331750199222,164.4939208603163,214.85112264077188,72.81548530360831
2275,136.3277301212046,196.14917792333466,198.97379123894683,164.4939208603163,214.50785440165123,72.62912363508181
2276,136.3277301212046,196.14917792333466,198.97379123894683,164.4939208603163,214.50785440165123,72.62912363508181
2277,136.3277301212046,196.14917792333466,199.16979941748195,164.4939208603163,214.00838534973343,71.6444624517485
2278,136.3277301212046,196.14917792333466,199.16979941748195,164.4939208603163,214.00838534973343,71.6444624517485
2279,136.3277301212046,196.14917792333466,199.5419439616644,164.4939208603163,213.16591519283753,69.9453172128056
2280,136.3277301212046,195.64936442523904,199.97479841219993,164.2370049653853,212.94574426365043,68.95334219600963
2281,136.3277301212046,196.14917792333466,200.04416337399098,164.4939208603163,213.0059560200137,69.19044225902883
2282,136.3277301212046,195.64936442523904,200.0665401810108,164.2370049653853,212.69311342871447,68.46707895039773
2283,136.3277301212046,195.534336882298,199.77330277091582,164.11184265615933,211.79681890906673,67.40443308863297
2284,136.3277301212046,195.534336882298,199.77330277091582,164.11184265615933,211.79681890906673,67.40443308863297
2285,136.3277301212046,195.534336882298,199.73629940499046,164.11184265615933,211.2351043269087,66.56452508656545
2286,136.3277301212046,195.534336882298,199.73629940499046,164.11184265615933,211.2351043269087,66.56452508656545
2287,136.3277301212046,195.534336882298,199.55202955620368,164.11184265615933,210.84670379211525,66.14140609330889
2288,136.3277301212046,195.534336882298,199.55202955620368,164.11184265615933,210.84670379211525,66.14140609330889
2289,136.3277301212046,195.534336882298,199.411333679909,164.11184265615933,210.5655479892188,65.84275282823464
2290,136.3277301212046,195.534336882298,199.411333679909,164.11184265615933,210.5655479892188,65.84275282823464
2291,135.0533379817026,196.73304399617263,200.8922223482034,164.11184265615933,209.4508498431076,64.51571281478645
2292,134.1502922098942,196.73304399617263,200.81083959786633,163.48850877049435,208.16568497233158,63.84490974228091
2293,134.1502922098942,196.73304399617263,200.81083959786633,163.48850877049435,208.16568497233158,63.84490974228091
2294,133.6811310544611,196.80882830808176,201.10317451497377,163.48850877049435,208.0867021219761,63.696050897995235
2295,134.58262740784934,196.80882830808176,201.13109953460705,164.11184265615933,208.7159303934417,63.39112319560209
2296,133.65759836238266,196.80882830808176,201.13109953460705,163.36219544313184,207.787462566922,63.39112319560209
2297,134.12818346641396,196.39031773486187,200.84062138920004,163.6305182415554,207.851216017612,62.715089890711326
2298,134.57804427171618,196.39031773486187,200.84062138920004,164.11184265615933,208.41047286544887,62.715089890711326
2299,133.56303418236652,196.7324375897376,200.98094561425467,163.36219544313184,207.24595870607465,62.63515386745687
2300,132.72078247207557,197.5527686467593,202.55996248024928,163.48850877049435,207.01308775050916,61.763500548463085
2301,132.72078247207557,197.5527686467593,202.55996248024928,163.48850877049435,207.01308775050916,61.763500548463085
2302,132.29013568667924,197.6848373042303,203.41753931261678,163.36219544313184,206.2655552922009,60.20943779840496
2303,132.31178329990118,197.6848373042303,203.3108961664377,163.48850877049435,206.1714230925324,59.97060613333834
2304,132.72078247207557,197.5527686467593,203.1626670921604,163.48850877049435,205.95216920440532,59.47005044558143
2305,132.31178329990118,197.6848373042303,203.13190615951996,163.48850877049435,205.86345596049827,59.66380812519428
2306,132.31178329990118,197.6848373042303,203.13190615951996,163.48850877049435,205.86345596049827,59.66380812519428
2307,132.31178329990118,197.6848373042303,203.2454144624178,163.48850877049435,205.6792223341969,59.25603429187613
2308,132.31178329990118,197.6848373042303,203.11502357038978,163.48850877049435,205.38294573795557,58.91867700483436
2309,132.31178329990118,197.6848373042303,202.91273838771193,163.48850877049435,205.1092923297236,58.690766735492566
2310,132.31178329990118,197.6848373042303,202.8635888965785,163.48850877049435,204.91612259653948,58.43466436970438
2311,134.26921054359406,197.5396674088523,201.74911771802127,164.25207365509877,204.9317437587452,57.59000000000003
2312,134.26921054359406,197.5396674088523,202.59029196879106,164.25207365509877,205.7032262751365,57.95374189817256
2313,134.26921054359406,197.5396674088523,202.59029196879106,164.25207365509877,205.7032262751365,57.95374189817256
2314,134.26921054359406,197.5396674088523,202.58608269079096,164.25207365509877,205.22588238329,57.21005593424988
2315,134.26921054359406,197.5396674088523,202.7688989958766,164.25207365509877,205.23195974311605,57.03732286845169
2316,134.26921054359406,197.5396674088523,202.7688989958766,164.25207365509877,205.23195974311605,57.03732286845169
2317,134.26921054359406,197.5396674088523,202.9522761636341,164.25207365509877,204.76449228320814,56.123757892714224
2318,134.26921054359406,197.24866438077595,202.9522761636341,164.11184265615933,204.76449228320814,56.000803565663226
2319,134.26921054359406,197.24866438077595,202.8828519121318,164.11184265615933,204.5373190887179,55.71445054920671
2320,134.26921054359406,197.24866438077595,202.38887815292617,164.11184265615933,204.16836312220363,55.62676334283705
2321,134.26921054359406,197.24866438077595,202.38887815292617,164.11184265615933,204.16836312220363,55.62676334283705
2322,134.26921054359406,197.24866438077595,201.95572014676878,164.11184265615933,203.84830144006597,55.55812181850643
2323,134.26921054359406,197.24866438077595,201.53625306629075,164.11184265615933,202.80149752898768,54.34408247454362
2324,134.26921054359406,197.24866438077595,201.53625306629075,164.11184265615933,202.80149752898768,54.34408247454362
2325,134.26921054359406,197.24866438077595,201.43360816904413,164.11184265615933,202.5939036595129,54.1233304592391
2326,134.53938085185322,197.08034630576432,201.07991371591547,164.11184265615933,202.5412000063197,54.114027756211215
2327,134.53938085185322,197.08034630576432,201.22371256887195,164.11184265615933,201.88854474684788,52.95505263900697
2328,133.69556163164134,196.6638261094297,200.85783255825498,163.97736703581992,201.6590302961908,52.95505263900697
2329,133.69556163164134,196.6638261094297,200.54620066209182,163.97736703581992,200.96618869849723,52.18846328452297
2330,133.68433640483087,196.65039155821682,200.5343751081096,163.97736703581992,200.96618869849723,52.18846328452297
2331,132.62403477499845,196.82764770224736,201.04592037641552,163.84430688919284,200.4123771127921,51.54324009993937
2332,133.11939978831035,196.82764770224736,201.04222864861006,163.97736703581992,200.61621096013155,51.511755939785246
2333,133.61479933001434,196.82764770224736,201.04222864861006,164.11184265615933,200.84350649199493,51.511755939785246
2334,134.11115725397346,196.8106988961728,200.9444074862498,164.11184265615933,200.73845919504316,51.272952908916814
2335,134.11115725397346,196.8106988961728,200.9468984582743,164.11184265615933,200.34149470341885,50.653726417707915
2336,133.91425204211836,196.60470187663367,200.7721833322535,164.11184265615933,200.34149470341885,50.653726417707915
2337,133.91425204211836,196.60470187663367,200.61933331561045,164.11184265615933,200.13120696183293,50.479965332793164
2338,133.91425204211836,196.60470187663367,200.54594486052318,164.11184265615933,200.10936634750507,50.51963578649394
2339,132.77552334673737,196.70914188211998,201.36391782044765,164.11184265615933,199.79282519650198,49.668783959344104
2340,132.77552334673737,196.70914188211998,201.6453441069245,164.11184265615933,199.69901852537984,49.24022847225628
2341,,196.70914188211998,201.4415093767916,,,48.823076511010655
2342,133.27073797349513,196.70914188211998,201.80511019297802,164.24773027351094,199.09391778756074,47.79272957260339
2343,,196.70914188211998,201.8483252345682,,,47.392359088781376
2344,,196.70914188211998,201.8483252345682,,,47.392359088781376
2345,132.77552334673737,196.70914188211998,201.7710370692484,164.11184265615933,198.09137538015128,46.60821494114529
2346,132.77552334673737,196.70914188211998,201.7028143085763,164.11184265615933,198.0283749870205,46.57778440415559
2347,,196.70914188211998,201.29522026118755,,,46.60827608912394
2348,,196.70914188211998,201.3048444523877,,,46.09110651741828
2349,133.27073797349513,196.70914188211998,201.3880028700816,164.24773027351094,197.7692607560639,46.14778217856196
2350,,196.70914188211998,201.4603993344598,,,45.176960942498134
2351,,196.70914188211998,201.62531115909033,,,45.21090355212998
2352,133.27073797349513,196.70914188211998,201.73658517978342,164.24773027351094,196.9470126709212,44.529348748886925
2353,133.27073797349513,196.70914188211998,201.73658517978342,164.24773027351094,196.9470126709212,44.529348748886925
2354,133.27073797349513,196.70914188211998,202.1996206722456,164.24773027351094,196.3276470597048,43.12053918957877
2355,134.1450230161373,197.10939221660644,202.10680146892634,164.5722750040237,196.3614340953946,42.996717316557984
2356,132.280344722865,197.32133589655226,202.30892343146905,164.36088342425032,195.66638265169618,42.74088557809723
2357,132.280344722865,196.82570208181656,202.02538182119594,164.10263191064303,195.92399674363529,43.259978039754024
2358,131.80477988297693,196.73056142856908,202.20044164145637,164.10263191064303,195.8279821680242,42.953635468956534
2359,131.80477988297693,196.61385225868497,202.20044164145637,163.97736703581992,195.8279821680242,43.01335257800769
2360,132.2998488283339,196.73056142856908,202.10564069317806,164.2370049653853,195.9171763781828,42.85885906087561
2361,132.2998488283339,196.73056142856908,202.10564069317806,164.2370049653853,195.9171763781828,42.85885906087561
2362,132.2998488283339,197.22575896672322,202.10564069317806,164.4939208603163,195.9171763781828,43.02197113103954
2363,131.80477988297693,197.22575896672322,201.67695207930922,164.36088342425032,195.49315333279577,43.11882419547176
2364,131.80477988297693,197.22575896672322,201.78630999153535,164.36088342425032,195.61463365505148,43.198320569207304
2365,132.2998488283339,197.22575896672322,201.62714326201223,164.4939208603163,195.19194373744017,42.37080244696813
2366,132.2998488283339,197.22575896672322,201.62714326201223,164.4939208603163,195.19194373744017,42.37080244696813
2367,132.2998488283339,197.22575896672322,201.69990208227668,164.4939208603163,195.27293847330714,42.423937818170515
2368,132.2998488283339,197.22575896672322,201.61744220180947,164.4939208603163,195.18287066236113,42.36641358434767
2369,132.2998488283339,197.22575896672322,201.47800525119362,164.4939208603163,194.65047289950263,41.67765108544386
2370,132.2998488283339,197.22575896672322,201.47800525119362,164.4939208603163,194.65047289950263,41.67765108544386
2371,,197.0524097797335,201.50296722381037,,,41.3585928193888
2372,131.40340939260292,197.0524097797335,201.47289867374224,163.84151915799612,193.60931201778496,41.07227410309783
2373,132.2998488283339,197.0524097797335,201.47289867374224,164.46352847972102,194.35351527564404,41.07227410309783
2374,131.85579092326586,196.98162604669503,201.47289867374224,163.9955785989366,193.8181263452931,40.973739150826866
2375,131.85579092326586,196.98162604669503,201.30822139197394,163.9955785989366,193.66349578586048,40.898178443544424
2376,131.85579092326586,196.98162604669503,201.28250843031543,163.9955785989366,193.17817940958034,40.16878887892942
2377,131.85579092326586,196.98162604669503,201.36789217747702,163.9955785989366,193.21303889748228,40.1374264247224
2378,131.85579092326586,196.98162604669503,201.36789217747702,163.9955785989366,193.21303889748228,40.1374264247224
2379,131.92383863426653,196.66548502469874,200.80178485262522,163.98282410057465,192.7109047251867,39.57394344767779
2380,131.85579092326586,196.73056142856908,201.48188628261352,163.75576264669283,192.5852032218467,39.13158442997163
2381,131.85579092326586,196.73056142856908,201.48188628261352,163.75576264669283,192.5852032218467,39.13158442997163
2382,132.2998488283339,196.6733507621203,201.82428619965435,164.27217323697886,192.77580890765313,38.15287407260428
2383,132.2998488283339,196.6733507621203,202.00641202694533,164.27217323697886,192.30772345384364,37.254672190209895
2384,132.36955692303272,196.2861851990608,201.49038413780448,164.27217323697886,192.2264157185479,37.19846502209467
2385,132.36955692303272,196.2861851990608,201.49038413780448,164.27217323697886,192.2264157185479,37.19846502209467
2386,131.73553051474002,196.2817714409568,201.45286024278735,164.10263191064303,192.0264953072883,37.312342461978986
2387,131.35120593279683,196.62519294332557,201.46084731282153,164.32982748119713,191.94277298194896,37.289442205535856
2388,131.35120593279683,196.30337159610883,201.311248816354,164.10263191064303,191.74181181995752,37.1167482411916
2389,131.35120593279683,196.30337159610883,201.27168032289092,164.10263191064303,191.05104030075313,36.08564534548329
2390,131.35120593279683,196.30337159610883,201.18532675123203,164.10263191064303,191.0144230156456,36.11343240402385
2391,130.43181858733703,196.30337159610883,201.05572983628196,163.35560535224985,190.18690701517812,36.282196736140456
2392,131.35120593279683,196.30337159610883,200.55406677502202,164.10263191064303,190.37943166214146,35.75303343773782
2393,131.35120593279683,196.30337159610883,200.39576467580346,164.10263191064303,190.16931876619844,35.585210411068246
2394,,196.55950193262086,200.9144021716711,,,34.0403760261252
2395,131.04113857869214,196.55950193262086,201.19477378898293,164.10263191064303,188.89471406050515,33.163642743221075
2396,131.35120593279683,196.30337159610883,200.85196762790252,164.10263191064303,188.89471406050515,33.163642743221075
2397,131.35120593279683,196.30337159610883,201.06037824494413,164.10263191064303,188.923873028265,33.00575707357733
2398,131.35120593279683,196.30337159610883,201.06037824494413,164.10263191064303,188.923873028265,33.00575707357733
2399,,196.55950193262086,201.19477378898293,,,33.163642743221075
2400,,196.55950193262086,200.9608451912959,,,32.47495188603054
2401,129.2106032800714,196.55950193262086,201.15312575249732,162.61283405684804,186.62529303392935,32.29789157205157
2402,,196.44255877991407,201.07648892896455,,,32.32248907494595
2403,129.2106032800714,196.44255877991407,201.13438517568295,162.48722072827758,186.2805918500368,31.843457726823562
2404,,196.44255877991407,201.13438517568295,,,31.843457726823562
2405,129.2106032800714,196.44255877991407,201.18278455176028,162.48722072827758,185.5553092746203,30.66713061243257
2406,129.2106032800714,196.44255877991407,201.26077834491247,162.48722072827758,185.5853412853504,30.637245306978876
2407,130.6188347827372,196.44255877991407,201.3344712164313,163.36219544313184,186.19491212167964,29.933382702260683
2408,130.9266561858203,196.18658720717886,201.00017213922976,163.36219544313184,186.19491212167964,29.933382702260683
2409,130.6188347827372,196.44255877991407,201.5477008055413,163.36219544313184,185.78704933336985,29.10340186301249
2410,130.6188347827372,196.44255877991407,201.5477008055413,163.36219544313184,185.78704933336985,29.10340186301249
2411,129.2106032800714,196.44255877991407,201.4083339884425,162.48722072827758,184.79743775280002,29.27090193349019
2412,132.03098121274414,196.44255877991407,201.30794569514632,164.24773027351094,187.04003047476226,29.684765453006367
2413,132.03098121274414,196.44255877991407,201.30794569514632,164.24773027351094,187.04003047476226,29.684765453006367
2414,,196.44255877991407,201.10243011957857,,,29.043286659742876
2415,,196.44255877991407,200.8392217670642,,,28.69742322927269
2416,,196.28868586854412,200.9176868769895,,,28.844384202128477
2417,,196.44255877991407,200.9746595966765,,,27.74734041309184
2418,,195.94085689309415,200.2485460621375,,,27.72810848218823
2419,130.35552347330741,195.94085689309415,200.15004296776954,162.61677926954525,183.3320681168464,27.314767068382622
2420,130.35552347330741,195.78793553229985,199.99901624758058,162.3931901281578,182.84148599264884,26.88501441323771
2421,129.5155562085111,196.0331719378126,200.3208029636463,162.26369957572152,182.66370465968328,26.88501441323771
2422,129.86074272080842,195.94085689309415,199.92931275828465,162.48722072827758,182.6417739729879,26.741774436263576
2423,129.86074272080842,195.94085689309415,199.92931275828465,162.48722072827758,182.6417739729879,26.741774436263576
2424,129.86074272080842,195.94085689309415,199.92931275828465,162.48722072827758,182.6417739729879,26.741774436263576
2425,129.5155562085111,196.18658720717886,200.4189225098269,162.48722072827758,182.02031754724527,25.62018930453092
2426,129.86074272080842,195.94085689309415,200.10027111425913,162.48722072827758,182.02031754724527,25.62018930453092
2427,128.9449979642483,195.94085689309415,200.26435653905065,161.74859164765547,180.95303258028034,25.074427211802863
2428,130.77963335320985,195.94085689309415,200.26435653905065,163.23016541068628,182.58422713914803,25.074427211802863
2429,129.86074272080842,195.94085689309415,200.1945746018108,162.48722072827758,181.7246136328263,25.07593467849206
2430,130.43181858733703,196.18658720717886,200.51162185768683,163.23016541068628,182.5420641934346,25.07593467849206
